德利城,沙姆洛克流浪者,1,2," "
德利城,沙姆洛克流浪者,1,2," ",5.50,3.50,1.35," ",2.15,3.25,2.35," "
敦達克,費恩夏普,2,2,和局
敦達克,費恩夏普,2,2,和局,2.00,2.95,2.70," ",4.25,3.75,1.40," "
敦達克,費恩夏普,2,2,和局,2.00,2.95,2.70," ",4.25,3.75,1.40," ",2.20,2.95,2.40," ",5.00,4.00,1.35," "
謝菲爾德聯,伯恩茅斯," "," "," "
謝菲爾德聯,伯恩茅斯," "," "," ",3.30,3.00,1.75," ",1.60,3.50,3.50," "
米爾沃,巴恩斯利," "," "," "
米爾沃,巴恩斯利," "," "," ",2.55,2.75,2.25," ",0.00,0.00,0.00," "
米爾沃,巴恩斯利," "," "," ",2.55,2.75,2.25," ",0.00,0.00,0.00," ",2.55,2.75,2.25," ",1.30,4.00,5.25," "
米爾沃,巴恩斯利," "," "," ",2.55,2.75,2.25," ",0.00,0.00,0.00," ",2.55,2.75,2.25," ",1.30,4.00,5.25," ",2.20,2.70,2.60," ",5.25,4.00,1.35," "
胡胡伊甘拿斯亞,雷法拉競技," "," "," "
胡胡伊甘拿斯亞,雷法拉競技," "," "," ",3.50,2.60,1.85," ",1.50,3.50,4.00," "
水晶體育,西恩夏諾體育,1,2," "
水晶體育,西恩夏諾體育,1,2," ",1.40,3.50,5.00," ",2.40,3.40,2.05," "
水晶體育,西恩夏諾體育,1,2," ",1.40,3.50,5.00," ",2.40,3.40,2.05," ",1.50,3.30,4.25," ",2.55,3.60,1.85," "
真格拿拜列治,巴勒克埃西爾士邦," "," "," "
真格拿拜列治,巴勒克埃西爾士邦," "," "," ",1.80,3.00,3.10," ",3.50,3.75,1.55," "
巴列卡諾,奧薩蘇納," "," "," "
巴列卡諾,奧薩蘇納," "," "," ",2.95,2.80,1.95," ",1.45,3.75,4.00," "
巴列卡諾,奧薩蘇納," "," "," ",2.95,2.80,1.95," ",1.45,3.75,4.00," ",3.00,3.00,1.85," ",1.50,3.60,3.75," "
吉雷松體育,古斯蒂佩," "," "," "
吉雷松體育,古斯蒂佩," "," "," ",3.50,3.00,1.70," ",1.65,3.50,3.40," "
謝斯伯利,博爾頓," "," "," "
謝斯伯利,博爾頓," "," "," ",3.60,3.10,1.65," ",1.67,3.50,3.20," "
紐卡索聯,狼隊," "," "," "
紐卡索聯,狼隊," "," "," ",4.25,3.50,1.45," ",1.93,3.40,2.60," "
紐卡索聯,狼隊," "," "," ",4.25,3.50,1.45," ",1.93,3.40,2.60," ",4.50,3.60,1.40," ",2.00,3.40,2.40," "
希洪競技,阿莫雷別塔," "," "," "
希洪競技,阿莫雷別塔," "," "," ",2.00,2.65,3.00," ",4.50,3.75,1.40," "
鹿特丹菁英,NAC布雷達,1,4," "
鹿特丹菁英,NAC布雷達,1,4," ",2.50,3.20,2.00," ",1.40,4.25,4.00," "
鹿特丹菁英,NAC布雷達,1,4," ",2.50,3.20,2.00," ",1.40,4.25,4.00," ",2.80,3.20,1.85," ",1.50,4.00,3.50," "
聖塔菲聯,阿爾多希維," "," "," "
聖塔菲聯,阿爾多希維," "," "," ",2.20,2.85,2.50," ",5.00,4.00,1.35," "
聖塔菲聯,阿爾多希維," "," "," ",2.20,2.85,2.50," ",5.00,4.00,1.35," ",2.10,2.90,2.60," ",4.75,3.75,1.40," "
羅茲維澤夫,普斯扎涅波沃米采," "," "," "
羅茲維澤夫,普斯扎涅波沃米采," "," "," ",1.80,3.00,3.20," ",3.60,3.60,1.55," "
,," "," "," "
帕特里奧塔斯,巴蘭基亞青年," "," "," "
帕特里奧塔斯,巴蘭基亞青年," "," "," ",8.00,4.25,1.18," ",2.80,3.20,1.90," "
富勒姆,科芬特里城," "," "," "
富勒姆,科芬特里城," "," "," ",1.85,3.00,3.00," ",3.75,3.75,1.50," "
富勒姆,科芬特里城," "," "," ",1.85,3.00,3.00," ",3.75,3.75,1.50," ",1.72,3.10,3.25," ",3.30,3.60,1.60," "
西布朗維奇,斯托克城,0,1," "
西布朗維奇,斯托克城,0,1," ",2.10,2.85,2.65," ",4.50,4.00,1.40," "
西布朗維奇,斯托克城,0,1," ",2.10,2.85,2.65," ",4.50,4.00,1.40," ",1.85,2.85,3.10," ",3.75,3.75,1.50," "
西布朗維奇,斯托克城,0,1," ",2.10,2.85,2.65," ",4.50,4.00,1.40," ",1.85,2.85,3.10," ",3.75,3.75,1.50," ",1.85,2.95,3.00," ",3.60,3.40,1.55," "
聖巴特里體育,杜希達聯,1,0," "
聖巴特里體育,杜希達聯,1,0," ",1.75,2.95,3.40," ",3.50,3.50,1.60," "
阿拉維斯,畢爾包,0,1," "
阿拉維斯,畢爾包,0,1," ",5.75,3.40,1.35," ",2.15,3.25,2.35," "
阿拉維斯,畢爾包,0,1," ",5.75,3.40,1.35," ",2.15,3.25,2.35," ",5.75,3.40,1.35," ",2.15,3.10,2.45," "
漢莎羅斯托克,荷爾斯泰因基爾," "," "," "
漢莎羅斯托克,荷爾斯泰因基爾," "," "," ",3.25,3.10,1.75," ",1.60,3.75,3.25," "
凱撒勞頓,哈維爾斯," "," "," "
凱撒勞頓,哈維爾斯," "," "," ",1.45,3.25,4.75," ",2.55,3.40,1.95," "
斯溫頓,布里斯托流浪者," "," "," "
斯溫頓,布里斯托流浪者," "," "," ",2.75,2.85,2.05," ",1.40,3.75,4.50," "
斯溫頓,布里斯托流浪者," "," "," ",2.75,2.85,2.05," ",1.40,3.75,4.50," ",2.75,2.85,2.05," ",1.40,3.75,4.50," "
斯旺西,德比郡," "," "," "
斯旺西,德比郡," "," "," ",2.50,2.70,2.30," ",0.00,0.00,0.00," "
斯旺西,德比郡," "," "," ",2.50,2.70,2.30," ",0.00,0.00,0.00," ",2.50,2.70,2.30," ",1.30,4.00,5.50," "
喬治羅尼亞,盧賓扎格列比,1,0," "
喬治羅尼亞,盧賓扎格列比,1,0," ",2.90,2.90,1.95," ",1.45,4.00,4.00," "
瓦埃勒,歐登塞,0,6," "
瓦埃勒,歐登塞,0,6," ",4.25,3.60,1.45," ",1.95,3.50,2.50," "
蔚山現代,水原FC ," "," "," "
蔚山現代,水原FC ," "," "," ",1.80,3.10,3.00," ",3.60,3.75,1.55," "
阿爾梅勒城,沃倫丹,2,3," "
阿爾梅勒城,沃倫丹,2,3," ",3.20,3.30,1.70," ",1.65,4.00,3.00," "
阿爾梅勒城,沃倫丹,2,3," ",3.20,3.30,1.70," ",1.65,4.00,3.00," ",3.50,3.50,1.55," ",1.75,4.00,2.60," "
查爾頓競技,富力特城," "," "," "
查爾頓競技,富力特城," "," "," ",2.35,3.00,2.25," ",1.30,4.25,5.00," "
查爾頓競技,富力特城," "," "," ",2.35,3.00,2.25," ",1.30,4.25,5.00," ",2.50,2.85,2.20," ",1.35,4.00,5.00," "
萊萬特,馬約卡," "," "," "
萊萬特,馬約卡," "," "," ",2.95,2.80,1.95," ",1.45,3.75,4.00," "
柯西奧倫古庫,圖茲拉體育," "," "," "
柯西奧倫古庫,圖茲拉體育," "," "," ",3.00,3.10,1.80," ",1.55,3.75,3.50," "
柏林勝利,1860慕尼黑," "," "," "
柏林勝利,1860慕尼黑," "," "," ",2.95,3.10,1.85," ",1.50,3.75,3.60," "
阿爾塔奇,阿德米拿莫德林," "," "," "
阿爾塔奇,阿德米拿莫德林," "," "," ",3.20,3.25,1.70," ",1.60,3.60,3.25," "
費馬阿馬蓋爾,霍布羅,0,5," "
費馬阿馬蓋爾,霍布羅,0,5," ",2.55,3.00,2.10," ",1.40,4.00,4.50," "
特爾斯達,丹博斯,1,0," "
特爾斯達,丹博斯,1,0," ",2.25,3.25,2.20," ",1.35,4.50,4.50," "
FC恩荷芬,洛達JC,0,2," "
FC恩荷芬,洛達JC,0,2," ",4.00,3.50,1.50," ",1.85,3.75,2.55," "
FC恩荷芬,洛達JC,0,2," ",4.00,3.50,1.50," ",1.85,3.75,2.55," ",3.50,3.50,1.55," ",1.75,3.60,2.80," "
茨維考,奧斯納布呂克," "," "," "
茨維考,奧斯納布呂克," "," "," ",3.30,3.20,1.70," ",1.65,3.60,3.25," "
茨維考,奧斯納布呂克," "," "," ",3.30,3.20,1.70," ",1.65,3.60,3.25," ",3.50,3.30,1.60," ",1.72,3.50,3.00," "
阿布洛斯,格里諾克摩頓," "," "," "
阿布洛斯,格里諾克摩頓," "," "," ",1.85,3.00,3.00," ",4.00,3.60,1.50," "
菲爾特,科隆,1,3," "
菲爾特,科隆,1,3," ",5.25,4.00,1.30," ",2.30,3.75,2.05," "
菲爾特,科隆,1,3," ",5.25,4.00,1.30," ",2.30,3.75,2.05," ",6.00,4.50,1.22," ",2.60,3.75,1.80," "
菲爾特,科隆,1,3," ",5.25,4.00,1.30," ",2.30,3.75,2.05," ",6.00,4.50,1.22," ",2.60,3.75,1.80," ",6.25,4.50,1.20," ",2.65,3.75,1.80," "
胡胡伊甘拿斯亞,雷法拉競技," "," "," "
胡胡伊甘拿斯亞,雷法拉競技," "," "," ",3.50,2.60,1.85," ",1.50,3.50,4.00," "
京都不死鳥,長崎成功丸," "," "," "
京都不死鳥,長崎成功丸," "," "," ",2.20,2.80,2.55," ",5.00,4.00,1.35," "
霍芬海姆,斯圖加特," "," "," "
霍芬海姆,斯圖加特," "," "," ",2.20,3.30,2.25," ",4.25,4.50,1.35," "
諾丁漢森林,伯明翰," "," "," "
諾丁漢森林,伯明翰," "," "," ",3.20,2.80,1.85," ",1.50,3.50,4.00," "
特普利采,斯洛瓦茨科," "," "," "
特普利采,斯洛瓦茨科," "," "," ",5.75,3.75,1.30," ",2.30,3.40,2.10," "
奧洛穆克,波希米揚斯1905," "," "," "
奧洛穆克,波希米揚斯1905," "," "," ",2.50,3.00,2.10," ",1.35,4.25,4.25," "
奧洛穆克,波希米揚斯1905," "," "," ",2.50,3.00,2.10," ",1.35,4.25,4.25," ",2.50,3.00,2.10," ",1.35,4.00,4.50," "
清水心跳,福岡黃蜂," "," "," "
清水心跳,福岡黃蜂," "," "," ",2.60,2.80,2.15," ",0.00,0.00,0.00," "
清水心跳,福岡黃蜂," "," "," ",2.60,2.80,2.15," ",0.00,0.00,0.00," ",2.50,2.75,2.25," ",1.30,4.00,5.25," "
瓦恩斯多夫,赫魯迪姆," "," "," "
瓦恩斯多夫,赫魯迪姆," "," "," ",2.40,2.95,2.20," ",1.35,4.00,5.00," "
瓦恩斯多夫,赫魯迪姆," "," "," ",2.40,2.95,2.20," ",1.35,4.00,5.00," ",2.75,2.95,1.95," ",1.45,3.75,4.00," "
特拉布宗體育,開塞利," "," "," "
特拉布宗體育,開塞利," "," "," ",1.65,3.10,3.60," ",3.10,3.60,1.67," "
弗萊堡,柏林赫塔," "," "," "
弗萊堡,柏林赫塔," "," "," ",2.25,2.90,2.40," ",5.00,4.25,1.30," "
羅瑟漢姆,切爾騰納姆," "," "," "
羅瑟漢姆,切爾騰納姆," "," "," ",1.75,2.95,3.40," ",3.50,3.60,1.60," "
斯莫根,若基諾魚雷," "," "," "
斯莫根,若基諾魚雷," "," "," ",7.50,4.75,1.15," ",2.95,3.75,1.70," "
科爾多瓦中央,拉努斯," "," "," "
科爾多瓦中央,拉努斯," "," "," ",3.40,3.10,1.70," ",1.65,3.50,3.40," "
科爾多瓦中央,拉努斯," "," "," ",3.40,3.10,1.70," ",1.65,3.50,3.40," ",2.95,3.10,1.80," ",1.55,3.50,3.75," "
札幌岡薩多,大阪飛腳," "," "," "
札幌岡薩多,大阪飛腳," "," "," ",2.25,2.95,2.40," ",4.75,4.25,1.30," "
札幌岡薩多,大阪飛腳," "," "," ",2.25,2.95,2.40," ",4.75,4.25,1.30," ",2.00,2.95,2.70," ",4.00,4.00,1.40," "
札幌岡薩多,大阪飛腳," "," "," ",2.25,2.95,2.40," ",4.75,4.25,1.30," ",2.00,2.95,2.70," ",4.00,4.00,1.40," ",1.85,3.10,2.90," ",3.75,3.75,1.50," "
哈德斯菲爾德,盧頓," "," "," "
哈德斯菲爾德,盧頓," "," "," ",2.85,3.00,1.90," ",1.45,3.75,4.00," "
哈德斯菲爾德,盧頓," "," "," ",2.85,3.00,1.90," ",1.45,3.75,4.00," ",3.10,3.00,1.80," ",1.55,3.60,3.60," "
埃門,烏特勒支青年隊,1,0," "
埃門,烏特勒支青年隊,1,0," ",1.55,3.50,3.60," ",2.75,3.60,1.80," "
業餘阿甲克斯,赫爾蒙德體育,1,3," "
業餘阿甲克斯,赫爾蒙德體育,1,3," ",2.00,3.30,2.50," ",3.75,4.25,1.45," "
業餘阿甲克斯,赫爾蒙德體育,1,3," ",2.00,3.30,2.50," ",3.75,4.25,1.45," ",1.72,3.30,3.10," ",3.00,4.00,1.60," "
莫雷倫斯,馬里迪莫," "," "," "
莫雷倫斯,馬里迪莫," "," "," ",2.60,2.75,2.15," ",1.35,4.00,5.00," "
奎梅斯競技,維拉達爾米尼,1,2," "
奎梅斯競技,維拉達爾米尼,1,2," ",2.40,2.40,2.65," ",6.25,4.00,1.28," "
特里波利斯,沃洛斯," "," "," "
特里波利斯,沃洛斯," "," "," ",2.35,2.75,2.40," ",5.75,4.00,1.28," "
伊普斯維奇,艾寧頓史坦利," "," "," "
伊普斯維奇,艾寧頓史坦利," "," "," ",2.10,2.95,2.55," ",4.50,4.00,1.40," "
摩爾康比,韋康比流浪者," "," "," "
摩爾康比,韋康比流浪者," "," "," ",4.50,3.40,1.45," ",1.95,3.50,2.50," "
塔波斯科,伊赫拉瓦,1,3," "
塔波斯科,伊赫拉瓦,1,3," ",2.60,3.00,2.05," ",1.40,3.75,4.50," "
塔波斯科,伊赫拉瓦,1,3," ",2.60,3.00,2.05," ",1.40,3.75,4.50," ",2.95,3.10,1.85," ",1.50,3.60,3.75," "
聖達菲,托利馬," "," "," "
聖達菲,托利馬," "," "," ",4.00,2.85,1.65," ",1.67,3.30,3.30," "
尼切薩,拉多米亞克," "," "," "
尼切薩,拉多米亞克," "," "," ",3.75,3.00,1.65," ",1.67,3.50,3.20," "
浦和紅鑽,神戶勝利船," "," "," "
浦和紅鑽,神戶勝利船," "," "," ",2.55,3.10,2.05," ",1.40,3.75,4.50," "
浦和紅鑽,神戶勝利船," "," "," ",2.55,3.10,2.05," ",1.40,3.75,4.50," ",2.45,3.00,2.15," ",1.35,3.75,5.00," "
仙台維加塔,柏雷素爾," "," "," "
仙台維加塔,柏雷素爾," "," "," ",3.00,3.30,1.75," ",1.60,3.50,3.50," "
仙台維加塔,柏雷素爾," "," "," ",3.00,3.30,1.75," ",1.60,3.50,3.50," ",3.40,3.40,1.60," ",1.72,3.40,3.10," "
慶南,首爾衣戀," "," "," "
慶南,首爾衣戀," "," "," ",2.90,2.70,2.05," ",1.40,3.75,4.50," "
艾佛頓,曼聯," "," "," "
艾佛頓,曼聯," "," "," ",5.75,3.75,1.30," ",2.30,3.40,2.10," "
哈特浦聯,斯蒂文尼奇," "," "," "
哈特浦聯,斯蒂文尼奇," "," "," ",2.85,2.80,2.00," ",1.40,3.60,4.50," "
標準列日,梅赫倫,1,3," "
標準列日,梅赫倫,1,3," ",2.50,3.30,2.00," ",1.45,4.25,3.75," "
瓜納卡斯特卡,瓜達露佩," "," "," "
瓜納卡斯特卡,瓜達露佩," "," "," ",2.45,2.70,2.35," ",1.28,4.25,5.25," "
瓜納卡斯特卡,瓜達露佩," "," "," ",2.45,2.70,2.35," ",1.28,4.25,5.25," ",2.95,2.80,1.95," ",1.45,3.75,4.00," "
山形山神,甲府風林," "," "," "
山形山神,甲府風林," "," "," ",2.15,2.75,2.65," ",4.75,4.00,1.35," "
山形山神,甲府風林," "," "," ",2.15,2.75,2.65," ",4.75,4.00,1.35," ",2.00,2.90,2.70," ",4.25,3.75,1.40," "
諾里奇,班來," "," "," "
諾里奇,班來," "," "," ",3.75,3.10,1.60," ",1.72,3.50,2.95," "
米德斯堡,赫爾城," "," "," "
米德斯堡,赫爾城," "," "," ",2.10,2.75,2.70," ",4.75,3.75,1.35," "
皇家沙勒羅瓦,科特克," "," "," "
皇家沙勒羅瓦,科特克," "," "," ",2.40,3.10,2.15," ",1.35,4.25,4.50," "
恩華尼斯,漢密爾頓學院," "," "," "
恩華尼斯,漢密爾頓學院," "," "," ",1.80,3.00,3.10," ",3.60,3.60,1.55," "
拜仁慕尼黑女足,科隆女足,6,0," "
拜仁慕尼黑女足,科隆女足,6,0," ",0.00,0.00,0.00," ",0.00,0.00,0.00," "
FC東京,川崎前鋒," "," "," "
FC東京,川崎前鋒," "," "," ",5.00,4.25,1.30," ",2.30,3.40,2.15," "
FC東京,川崎前鋒," "," "," ",5.00,4.25,1.30," ",2.30,3.40,2.15," ",4.50,4.00,1.35," ",2.15,3.40,2.30," "
米爾頓凱恩斯,唐卡斯特," "," "," "
米爾頓凱恩斯,唐卡斯特," "," "," ",1.65,3.10,3.60," ",3.10,3.50,1.67," "
寧比,弗雷德里西亞,2,0," "
寧比,弗雷德里西亞,2,0," ",2.00,3.20,2.55," ",4.00,4.25,1.40," "
寧比,弗雷德里西亞,2,0," ",2.00,3.20,2.55," ",4.00,4.25,1.40," ",1.75,3.20,3.10," ",3.20,4.00,1.60," "
岡山綠雉,FC琉球," "," "," "
岡山綠雉,FC琉球," "," "," ",2.50,2.75,2.25," ",1.30,4.00,5.25," "
全男孩,巴拉卡斯中央," "," "," "
全男孩,巴拉卡斯中央," "," "," ",3.10,2.70,1.95," ",1.45,3.50,4.50," "
特內里費,韋斯卡," "," "," "
特內里費,韋斯卡," "," "," ",3.50,2.85,1.75," ",1.60,3.40,3.75," "
萊頓東方,韋爾港," "," "," "
萊頓東方,韋爾港," "," "," ",2.90,2.80,2.00," ",1.45,3.75,4.25," "
布萊克本流浪者,黑池," "," "," "
布萊克本流浪者,黑池," "," "," ",2.15,2.90,2.55," ",4.75,4.00,1.35," "
海登海姆,文達不來梅,0,3," "
海登海姆,文達不來梅,0,3," ",3.20,3.10,1.75," ",1.60,3.75,3.30," "
海登海姆,文達不來梅,0,3," ",3.20,3.10,1.75," ",1.60,3.75,3.30," ",3.00,3.30,1.75," ",1.60,3.75,3.40," "
科隆勝利,韋恩威斯巴登," "," "," "
科隆勝利,韋恩威斯巴登," "," "," ",4.00,3.25,1.55," ",1.80,3.60,2.75," "
